name,address,latitude,longitude
제주성산점,제주특별자치도 서귀포시 성산읍 고성오조로 50-1,33.4481449832234,126.915290536286
제주세화점,제주특별자치도 제주시 구좌읍 일주동로 3126[*미고시],33.5222789628322,126.853051234536
제주시청점,제주특별자치도 제주시 중앙로 213 (이도이동),33.5006342353571,126.529472144321
제주애월점,제주특별자치도 제주시 애월읍 애원로 38,33.4608564762545,126.320472435386
제주연동점,제주특별자치도 제주시 신대로 105 (연동),33.4879334270823,126.496865932105
제주일도점,제주특별자치도 제주시 고마로 115 (일도이동),33.5042252423383,126.542096059768
제주하귀점,제주특별자치도 제주시 애월읍 하귀로 121,33.4842093466505,126.408648557804
제주함덕점,제주특별자치도 제주시 조천읍 일주동로 1186,33.5368388693223,126.667658372328
제주화북점,제주특별자치도 제주시 일주동로 254 (화북일동),33.519780746096,126.572307593664
서귀포남원점,제주특별자치도 서귀포시 남원읍 일주동로 7173,33.2822557682753,126.713868247245
서귀포동광점,제주특별자치도 서귀포시 안덕면 신화역사로 447,33.3102240075145,126.335684617973
서귀포중문점,제주특별자치도 서귀포시 일주서로 996 (색달동),33.258908011594,126.404480914504
서귀포표선점,제주특별자치도 서귀포시 표선면 표선중앙로58번길 22,33.3268715917934,126.829432650476
제주연동본점,제주특별자치도 제주시 일주서로 7864 (연동),33.4935070425069,126.486790323496
롯데마트제주점,제주특별자치도 제주시 연북로 1 (노형동),33.4824421892687,126.481834000763
서귀포모슬포점,제주특별자치도 서귀포시 대정읍 일주서로 2624,33.2296707322133,126.249949765186
제주동문시장점,제주특별자치도 제주시 관덕로 68 (일도일동),33.5128644912115,126.526511001839
서귀포혁신도시점,제주특별자치도 서귀포시 일주동로 9153 (법환동),33.2476645007288,126.514905694781
하나로마트노형점,제주특별자치도 제주시 월광로 77 (노형동),33.4876047228034,126.46735621044
하나로마트조천점,제주특별자치도 제주시 조천읍 조천우회로 325,33.5280850196902,126.644286163576
홈플러스서귀포점,제주특별자치도 서귀포시 중앙로 180 (동홍동),33.2604859888121,126.559934556059
제주용담해안도로점,제주특별자치도 제주시 서해안로 510 (용담삼동),33.5194738203287,126.493386636591
서귀포516로점,제주특별자치도 서귀포시 516로 539 (상효동),33.2981481911528,126.598501955144
(가-폐)장성점,전라남도 장성군 장성읍 역전로 28,35.2949307022633,126.780244023044
광양(가맹)점,전라남도 광양시 광양읍 칠성로 45,34.9790505354477,127.583562555451
고흥점,전라남도 고흥군 고흥읍 고흥로 1796-8,34.6096698465173,127.289479841785
구례점,전라남도 구례군 구례읍 중앙로 22,35.2074093796779,127.46819614081
담양점,전라남도 담양군 담양읍 중앙로 27,35.3156112825806,126.983346797871
벌교점,전라남도 보성군 벌교읍 채동선로 268,34.8458504591538,127.343979607963
보성점,전라남도 보성군 보성읍 현충로 99-1,34.7681564387554,127.08240686876
순천점,전라남도 순천시 연향3로 43(연향동),34.9510560461311,127.520811629122
영광점,전라남도 영광군 영광읍 천년로 1504-1,35.276520618826,126.505070217911
영암점,전라남도 영암군 영암읍 낭주로 124,34.7993204081003,126.702791242633
완도점,전라남도 완도군 완도읍 개포로 181,34.3208108021567,126.747611331614
장흥점,전라남도 장흥군 장흥읍 동교2길 6-1,34.6774848129314,126.906515603466
진도점,전라남도 진도군 진도읍 쌍정1길 6-30,34.4793298356124,126.2655526912
함평점,전라남도 함평군 함평읍 서부길 95,35.0627635617267,126.520450475401
화순점,전라남도 화순군 화순읍 중앙로 75,35.0606226876501,126.989754419016
동광양점,전라남도 광양시 광장로 142-8 (중동),34.936364070457,127.695815797391
목포대점,전라남도 무안군 청계면 도림길 64,34.9104192187884,126.430353220817
목포본점,전라남도 목포시 석현로 2 (석현동),34.8154816175001,126.421552871247
순천대점,전라남도 순천시 중앙로 320(가곡동),34.973905552948,127.482592308491
강진중앙점,전라남도 강진군 강진읍 중앙로 88,34.63799296945,126.767153620951
곡성옥과점,전라남도 곡성군 옥과면 대학로 128 (천지팰리스),35.2752746005696,127.134141341584
광양중동점,전라남도 광양시 중마중앙로 26 (중동),34.9324406000167,127.698499554818
나주송월점,전라남도 나주시 남고문로 44(금성동),35.0278888663943,126.715747058325
나주혁신점,전라남도 나주시 빛가람로 676 (빛가람동),35.0207979229337,126.785547468978
담빛지구점,전라남도 담양군 담양읍 태왕2로 14-4,35.3106921425106,126.951981253455
목포광장점,전라남도 목포시 영산로 243 (용당동),34.8030459009223,126.393019886978
목포시내점,전라남도 목포시 수문로20번길 4-1(창평동),34.7922657409728,126.38394024929
목포연산점,전라남도 목포시 연산로 135 (연산동),34.80915611054,126.381477128592
목포옥암점,전라남도 목포시 후광대로 128 (옥암동),34.8117313898479,126.446698772435
목포하당점,전라남도 목포시 비파로51번길 30 (상동),34.8019817503084,126.423790039701
무안남악점,전라남도 무안군 삼향읍 남악로 234,34.8050697569594,126.464257089766
무안성남점,전라남도 무안군 무안읍 면성1길 131,34.9864476755784,126.473137238193
삼호용당점,전라남도 영암군 삼호읍 신항1로 7-12,34.7481448998108,126.378006846113
순천서면점,전라남도 순천시 서면 삼산로 291,34.9877148840542,127.504480400589
순천신대점,전라남도 순천시 해룡면 향매로 79,34.9340374153837,127.548156471569
순천오천점,전라남도 순천시 오천6길 10(오천동),34.9344708825659,127.494463626048
순천왕지점,전라남도 순천시 백강로 367 (조례동),34.9662855140374,127.520919704508
순천조례점,전라남도 순천시 신월큰길 33 (조례동),34.9605088487608,127.517550188069
순천풍덕점,전라남도 순천시 팔마로 197-6 (덕암동),34.9417566633085,127.508824952556
여수교동점,전라남도 여수시 진남상가길 40 (교동),34.7413923364325,127.732629958071
여수문수점,전라남도 여수시 좌수영로 341 (문수동),34.7604373803043,127.708855220916
여수미평점,전라남도 여수시 미평10길 1-1(미평동),34.770538124824,127.705597640358
여수봉계점,전라남도 여수시 좌수영로 682-1(봉계동),34.7838814764534,127.693640336485
여수신기점,전라남도 여수시 망마로 57(신기동),34.759042502422,127.669021025432
여수신월점,전라남도 여수시 신월로 611 (신월동),34.7274431748525,127.712610449977
여수여서점,전라남도 여수시 여문문화1길 2 (여서동),34.7542707253521,127.706984311502
여수여천점,전라남도 여수시 시청로 34 (학동),34.7647444431235,127.663325738331
여수웅천점,"전라남도 여수시 신월로 96 (웅천동) 201호,204호",34.7491231911347,127.678933476044
여수종화점,전라남도 여수시 이순신광장로 209 (종화동),34.739875150677,127.744882829981
여수죽림점,전라남도 여수시 소라면 죽림중앙로 7-11,34.7611011157377,127.635086595735
전남곡성점,전라남도 곡성군 곡성읍 군청로 47,35.281499589423,127.290902302418
해남중앙점,전라남도 해남군 해남읍 중앙1로 170,34.5721927772919,126.598076459188
광양터미널점,전라남도 광양시 광양읍 순광로 688,34.9698132274315,127.590807327158
나주동신대점,전라남도 나주시 건재로 191 (대호동),35.050753726887,126.721412326108
영광법성포점,전라남도 영광군 법성면 영광로 13,35.3561475278938,126.452919415228
롯데마트나주점,전라남도 나주시 내동길 15 (송월동),35.0132355425778,126.712910850706
롯데마트남악점,전라남도 무안군 삼향읍 남악로162번길 80,34.8036160875165,126.464690943532
롯데마트여수점,전라남도 여수시 국포1로 36 (국동),34.7283772530329,127.721529461492
롯데마트여천점,전라남도 여수시 무선로 187 (선원동),34.7768419949869,127.651473773031
롯데슈퍼하당점,전라남도 목포시 비파로43번길 37 (상동) 980-1,,
순천중앙시장점,전라남도 순천시 중앙시장길 7 (남내동),34.9535728423235,127.484509652875
영암대불산단점,전라남도 영암군 삼호읍 대불주거로 126,34.7508372958161,126.460128126612
홈플러스광양점,전라남도 광양시 항만11로 70 (중동),34.9285053189819,127.694140701816
하나로마트광양점,전라남도 광양시 광양읍 신재로 10,34.9720595661609,127.589706734727
하나로마트목포점,전라남도 목포시 선곡로 33 (석현동),34.8190850143824,126.428549852406
하나로마트사동점,전라남도 광양시 진등1길 5,34.9501324031973,127.688839293631
롯데마트맥스목포점,전라남도 목포시 원형서로 15(상동),34.7972464161629,126.429467564879
롯데슈퍼삼호한마음점,전라남도 영암군 삼호읍 신항로 63-12 삼호한마음회관,34.745088736304,126.379693905357
목포북항2호점,전라남도 목포시 청호로 188 (산정동),34.8073195090334,126.372460490133
경기광주본점,경기도 광주시 광주대로 17 (역동),37.4082061491423,127.260518438836
경기광주신현점,경기도 광주시 오포읍 신현로 76,37.3601169983568,127.155146121093
경기광주중대점,경기도 광주시 순암로 360(중대동),37.4049682756019,127.213538249708
경기광주초월점,경기도 광주시 초월읍 경충대로 1004,37.3693726555551,127.304589680309
경기광주퇴촌점,경기도 광주시 퇴촌면 광동로 54,37.4701728673413,127.308664917252
경기마트정릉점,"서울특별시 성북구 길음로9길 50(길음동, 길음뉴타운)",37.6026910997043,127.020946793788
경기광주양벌동점,경기도 광주시 양벌로 320-4 (양벌동),37.3713368738573,127.24637508751
롯데마트경기양평점,경기도 양평군 양평읍 남북로 76,37.4894582907788,127.502652527001
가평점,경기도 가평군 가평읍 가화로 48-1,37.8243385448432,127.51622526584
과천점,경기도 과천시 중앙로 129 (중앙동),37.4283051416302,126.991003155267
궐동점,경기도 오산시 궐동로69번길 78(궐동),37.1586086088129,127.059882952279
금곡점,경기도 남양주시 금곡로 46 (금곡동),37.6339042262787,127.20818060441
덕소점,경기도 남양주시 와부읍 덕소로97번길 9,37.5861492434742,127.213288246706
동탄점,경기도 화성시 동탄반석로 134 (반송동),37.2010631102177,127.071360796814
별내점,경기도 남양주시 별내5로5번길 15 (별내동),37.6504112219489,127.112441916328
안중점,경기도 평택시 안중읍 안현로서6길 62,36.9850185048881,126.92269531051
양평점,경기도 양평군 양평읍 양평시장길 4,37.4897654460997,127.492943417452
오산점,경기도 오산시 대원로 11 (오산동),37.1466615451658,127.069635640606
전곡점,경기 연천군 전곡읍 온골로 52-1,38.0255027080216,127.068009125645
주엽점,경기도 고양시 일산서구 강성로 121 (주엽동),37.6705734691416,126.762146051431
진건점,경기도 남양주시 진건읍 진건오남로 50,37.655399784051,127.179262111877
호평점,"경기도 남양주시 호평로 33 (호평동, 호평 두산위브파크)",37.6563451750744,127.242953669856
가능역점,경기도 의정부시 신촌로 79 (가능동),,
가천대점,경기도 성남시 수정구 성남대로 1322 (태평동) 지하1층,,
곤지암점,경기도 광주시 곤지암읍 곤지암로 42,37.3498113043301,127.342298908397
구리역점,경기도 구리시 경춘로 249 (인창동),37.6020865535864,127.142695181507
금릉역점,경기도 파주시 금빛로 44-2(금촌동),37.7522877327761,126.767609053287
금촌본점,경기도 파주시 문화로 94 (금촌동),37.7626209431563,126.775061604655
남동탄점,경기도 화성시 동탄순환대로 257 (산척동),37.1706228689522,127.118518805977
도농역점,경기도 남양주시 경춘로 433(다산동),37.6088256177708,127.161152955692
동탄역점,경기 화성시 동탄역로 102,37.1958618114532,127.098154314807
마석역점,경기 남양주시 화도읍 마석중앙로 88-1 (마석우리),37.651866852487,127.309861422722
범계역점,경기도 안양시 동안구 동안로 120(호계동),37.3895593693986,126.952248598691
별내본점,경기도 남양주시 순화궁로 357 (별내동),37.658563363119,127.12475342208
본일산점,경기도 고양시 일산서구 원일로 72(일산동),37.6863938302658,126.769921366549
부천본점,경기도 부천시 부천로 20 (심곡동),37.4860490529624,126.783533035555
북수원점,경기도 수원시 장안구 경수대로 950 (조원동),37.3035546880208,127.007499274535
서판교점,경기도 성남시 분당구 서판교로 40(판교동),37.39031505384,127.097929937625
소사역점,경기도 부천시 소사로 272 (소사본동),37.4827460953564,126.795077180961
송내역점,경기도 부천시 송내대로 43 (송내동),37.4876814057045,126.752770578701
송탄본점,경기 평택시 경기대로 1636,37.0903574409961,127.063421533524
수원대점,경기도 화성시 봉담읍 와우로119번길 16,37.2157238507643,126.977671367263
수원역점,경기도 수원시 팔달구 덕영대로 909 (매산로1가),37.2676872690065,127.000720642202
안양역점,경기도 안양시 만안구 만안로 244 (안양동),37.4024814703926,126.922215324395
여주대점,경기 여주시 세종로 274,37.2739207292683,127.637380932928
역곡본점,경기도 부천시 경인로 507 (괴안동),37.4845734999204,126.811462038682
의정부점,경기도 의정부시 시민로131번길 55 (의정부동),37.7406110822502,127.049634147905
이천본점,경기도 이천시 이섭대천로 1440-8 (증포동) B동,37.2955693193447,127.457840406548
인덕원점,경기도 안양시 동안구 흥안대로 522(관양동),37.4005052579699,126.977390553827
죽전본점,경기도 용인시 수지구 용구대로2801번길 2 (죽전동),37.3357214027414,127.108163035405
진접본점,경기도 남양주시 진접읍 해밀예당1로 27,37.7115529280981,127.185534151513
철산역점,경기도 광명시 오리로 865 (철산동),37.475240863855,126.86583385375
퇴계원점,경기도 남양주시 퇴계원면 퇴계원로 54,37.6515651794015,127.142406557591
파주리점,경기도 파주시 파주읍 우계로 17,37.8293245298994,126.813889532993
평택역점,경기도 평택시 평택로 40 (평택동),36.9912364434212,127.087666746829
포천본점,경기도 포천시 호국로 918 (설운동),37.8475082820606,127.161775868883
행신역점,경기도 고양시 덕양구 충장로 10 (행신동),37.6138186992582,126.834475017067
분당미금(역)점,경기도 성남시 분당구 돌마로 79 (금곡동),37.3503955629695,127.110801530964
가평설악점,경기도 가평군 설악면 유명로 1674,37.678490574307,127.485028235117
가평현리점,경기도 가평군 조종면 조종희망로 17,37.8187295187222,127.350240834023
고양삼송점,경기도 고양시 덕양구 삼송로 190-5(삼송동),37.6529825476166,126.894899571293
고양신원점,경기도 고양시 덕양구 통일로 317 (신원동),37.663016678028,126.892389077774
고양원당점,경기도 고양시 덕양구 고양대로 1351 (주교동),37.6553388060677,126.834435700617
고양중산점,경기도 고양시 일산동구 소개울길 4 (중산동),37.6811957739489,126.788568213015
고양행신점,경기도 고양시 덕양구 중앙로 454 (행신동),37.6186173297961,126.845002580544
고양향동점,경기도 고양시 덕양구 꽃내음1길 21(향동동),37.6004342552927,126.889886731456
고양화정점,경기도 고양시 덕양구 화신로260번길 31 (화정동),37.632136505083,126.832455456674
관양시장점,경기도 안양시 동안구 관평로 317 (관양동),37.404822968928,126.957246505986
광명소하점,경기도 광명시 금하로 522 (소하동),37.4505997320194,126.890082328672
광명하안점,경기도 광명시 오리로 665 (하안동),37.4600973006645,126.876054699307
구리토평점,경기도 구리시 벌말로 114 (토평동),37.5868576641908,127.148378773969
군포당동점,경기도 군포시 군포로 486(당동),37.3496736693949,126.944636946665
군포송정점,경기도 군포시 송부로34번길 2(도마교동),37.3153538991862,126.918050584019
김포고촌점,경기도 김포시 고촌읍 장차로5번길 9,37.6029061900152,126.769493828135
김포구래점,경기도 김포시 김포한강8로 396 (구래동),37.6432763174169,126.625110701016
김포사우점,경기도 김포시 김포대로 855(사우동) 1층 106호,37.6202383308437,126.718735037216
김포양곡점,경기도 김포시 양촌읍 양곡로 498,37.6556836209146,126.627820477344
김포장기점,경기도 김포시 김포한강1로 68 (장기동),37.6441560702623,126.669516719018
김포통진점,경기도 김포시 통진읍 김포대로 2229,37.689315317954,126.59833359224
김포학운점,경기도 김포시 양촌읍 황금로 90-3,37.6195297435288,126.622749588173
남위례역점,경기도 성남시 수정구 위례서일로 46(창곡동),37.463903364606,127.1405219714
동탄목동점,경기도 화성시 왕배산길 7 (목동),37.1817799994159,127.122856761155
동탄반송점,경기도 화성시 10용사3길 21(반송동),37.1932895525722,127.067041983452
망월사역점,경기도 의정부시 평화로 215(호원동),37.7111128295564,127.047436546867
별내북부점,경기도 남양주시 별내3로 318(별내동),37.6658610473561,127.117911354672
부천고강점,경기도 부천시 성지로 102번길 53(고강동),37.5283675397898,126.814264911591
부천중동점,경기도 부천시 석천로 182 (중동),37.503660918193,126.763246124995
분당서현점,경기도 성남시 분당구 분당로53번길 11 (서현동),37.3840685060485,127.121552034556
분당수내점,"경기도 성남시 분당구 내정로165번길 38 (수내동, 양지마을청구금호아파트)",37.3765713670859,127.116253996544
분당야탑점,경기도 성남시 분당구 성남대로916번길 5 (야탑동),37.411549013258,127.129865061381
분당이매점,경기도 성남시 분당구 판교로 438(이매동),37.4051519626906,127.122425844968
산본시장점,경기도 군포시 금산로 98(산본동),37.3707235944611,126.936963005852
상록수역점,경기도 안산시 상록구 용신로 388 (본오동),37.30138197654,126.865110591908
성남도촌점,경기도 성남시 중원구 도촌남로 27(도촌동),37.4145124548665,127.150609907611
성남중앙점,경기도 성남시 수정구 수정로 150 (신흥동),37.4420648484602,127.136717355021
성남태평점,경기도 성남시 수정구 수정로 185 (태평동),37.4437875099663,127.140471799251
송산사강점,경기도 화성시 송산면 사강로 169,37.2131452684329,126.734674425026
송탄서정점,경기도 평택시 경기대로 1365(서정동),37.0669733685896,127.063659554764
수원고색점,경기도 수원시 권선구 매송고색로 642 (고색동),37.2489298840315,126.975058233477
수원구운점,경기도 수원시 권선구 수인로 313(구운동),37.2842129601862,126.968593000644
수원남문점,경기도 수원시 팔달구 팔달문로 8 (영동),37.2774287338696,127.018219870959
수원망포점,경기도 수원시 영통구 영통로 118 (망포동),37.2383936414428,127.057086981524
수원북문점,경기도 수원시 장안구 정조로 915 (영화동),37.2894012949221,127.013491000252
수원연무점,"경기도 수원시 장안구 창룡대로 185(연무동) B동 1,2층",37.2925163985036,127.030336575704
수원영통점,경기도 수원시 영통구 봉영로 1590 (영통동),37.2527867453235,127.073445707754
수원정자점,경기도 수원시 장안구 대평로 80 (정자동),37.2955519260015,126.993629573954
수원탑동점,경기도 수원시 권선구 금호로 204 (탑동),37.274661153882,126.972308190231
수원화서점,경기도 수원시 팔달구 수성로 102 (화서동),37.2840974761848,126.984739637154
수정구청점,경기도 성남시 수정구 수정로 267(신흥동),37.448920542046,127.145277085961
시흥거모점,"경기도 시흥시 도일로112번길 5-5(거모동, 동하시티타워아파트)",37.3410482557308,126.78410902801
시흥능곡점,경기도 시흥시 승지로60번길 23 (능곡동),37.3682277987155,126.81235809671
시흥대야점,경기도 시흥시 은행로 164 (대야동),37.4456671748777,126.799057905763
시흥신천점,경기도 시흥시 수인로 3370 (신천동),37.4410021849054,126.784633765849
시흥월곶점,경기도 시흥시 월곶중앙로 57 (월곶동),37.3884364259436,126.738904863647
시흥은계점,경기도 시흥시 은계중앙로 15 (은행동),37.4317329793336,126.800699795892
시흥장곡점,경기도 시흥시 장곡로37번길 16 (장곡동),37.3780892440144,126.784402361065
안산고잔점,경기도 안산시 단원구 고잔1길 7 (고잔동),37.3187266632132,126.834222024355
안산부곡점,경기도 안산시 상록구 부곡로 97 (부곡동),37.3309226539131,126.861927284086
안산사동점,경기도 안산시 상록구 장화2길 9 (사동),37.2837561572789,126.848640569835
안산선부점,경기도 안산시 단원구 선부광장로 23 (선부동),37.3362449970405,126.809580600305
안산월피점,경기도 안산시 상록구 예술광장1로 18 (월피동),37.3291835609978,126.844692744308
안산일동점,경기도 안산시 상록구 성호로 86(일동),37.3128311809976,126.863950884745
안성계동점,경기도 안성시 안성맞춤대로 794 (계동),36.9850820059236,127.268339305558
안성공도점,경기도 안성시 공도읍 서동대로 3884,36.9938223051875,127.13875694342
안성옥산점,경기도 안성시 중앙로 180 (옥산동),37.0123634324887,127.249088916877
안양덕천점,경기도 안양시 만안구 안양천서로 229(안양동),37.3965812153691,126.931217182193
안양석수점,경기도 안양시 만안구 충훈로93번길 10(석수동),37.407093553842,126.898069345995
안양중앙점,경기도 안양시 만안구 안양로 283 (안양동),37.3975677776176,126.921981657212
양주고읍점,경기도 양주시 고읍남로 20 (광사동),37.7946719689928,127.079129241822
양주광적점,경기도 양주시 광적면 삼일로29번길 145,37.8245558155251,126.981848177842
양주남면점,경기도 양주시 남면 개나리18길 10,37.8968042969946,126.977498595709
양주덕정점,경기도 양주시 화합로 1449 (덕정동),37.8402992068364,127.069010006039
양주백석점,경기도 양주시 백석읍 양주산성로 466,37.7856407005007,127.002303391294
양주삼숭점,경기도 양주시 부흥로 2119(삼숭동),37.8070167368965,127.08981453379
양평용문점,경기도 양평군 용문면 용문로 537,37.4981652756248,127.604125708378
여주가남점,경기도 여주시 가남읍 태평중앙2길 23,37.2034873074307,127.544077003361
여주백사점,경기도 여주시 흥천면 이여로 622,37.3453337340502,127.494175117267
여주오학점,경기도 여주시 보뜰3길 8(오학동),37.3037444782523,127.647610920523
여주하동점,경기도 여주시 영릉로 155 (하동),37.298226448272,127.623328371894
오산원동점,경기도 오산시 남부대로 335 (원동),37.1361108246534,127.072672470254
용인구갈점,경기도 용인시 기흥구 구갈로60번길 5 (구갈동),37.2800836932907,127.111812556776
용인구성점,경기도 용인시 기흥구 용구대로 2351 (마북동),37.2962886208789,127.109273072785
용인동백점,경기 용인시 기흥구 동백죽전대로 444 쥬네브월드 4층,37.2779959612183,127.151598440729
용인동천점,경기도 용인시 수지구 동천로 69 (동천동),37.3396088740279,127.095638348454
용인둔전점,경기도 용인시 처인구 포곡읍 포곡로 125,37.270461174884,127.218727411197
용인모현점,경기도 용인시 처인구 모현읍 백옥대로 2382,37.3361541834709,127.249707263834
용인백암점,경기도 용인시 처인구 백암면 백암로185번길 11-3,37.1626993117251,127.375723504872
용인보정점,경기도 용인시 기흥구 죽전로 49(보정동) 108호,37.3207320482137,127.114263975259
용인성복점,"경기도 용인시 수지구 성복2로76번길 26-6(성복동, 신봉샤르망1)",37.3147142904329,127.080718061729
용인송전점,"경기도 용인시 처인구 이동읍 경기동로687번길 22 1층(101,102,201,202호)",37.1414473919532,127.198193588658
용인시청점,경기도 용인시 처인구 중부대로 1143(삼가동),37.2403583106948,127.172378808352
용인아곡점,"경기도 용인시 처인구 남사읍 한숲로 124 (e편한세상 용인 한숲시티) 107,108,111,112,201,202,203,205,206호",,
용인양지점,경기도 용인시 처인구 양지면 양지로 125-3,37.2346798673769,127.282065316003
용인역북점,경기도 용인시 처인구 중부대로 1294 (역북동),37.235473912519,127.188304185908
용인천리점,경기도 용인시 처인구 이동읍 백옥대로 545,37.1856180972621,127.204794227773
용인흥덕점,경기도 용인시 기흥구 흥덕2로87번길 18(영덕동),37.275912222227,127.071589469754
의왕삼동점,"경기도 의왕시 중앙샛길 6(삼동, 동진빌딩)",37.3202053886388,126.949765689584
의왕오전점,경기도 의왕시 모락로 26 (오전동),37.3601161315719,126.967735572522
이천마장점,경기도 이천시 마장면 오천로 56,37.2518653703886,127.353534488608
이천부발점,경기도 이천시 부발읍 경충대로 2269,37.2610532326041,127.474538470763
이천사음점,경기도 이천시 경충대로 3047-7 (사음동),37.2994128852994,127.407603906166
이천중앙점,경기도 이천시 서희로59번길 33 (창전동),37.280957113262,127.440823651644
일산가좌점,경기도 고양시 일산서구 가좌4로 6-3(가좌동),37.6861219805162,126.719127655373
일산덕이점,경기도 고양시 일산서구 경의로 808 (덕이동),37.6894954397631,126.759667650028
일산마두점,경기도 고양시 일산동구 강석로 151 (마두동),37.6540176761362,126.777603938494
일산백마점,경기도 고양시 일산동구 일산로 236(마두동),37.6573627807075,126.788749483358
일산풍동점,경기도 고양시 일산동구 백마로 461 (풍동),37.6617212292281,126.799196530248
일산후곡점,경기도 고양시 일산서구 일산로 589 (일산동),37.6795402452045,126.762851554351
파주광탄점,경기도 파주시 광탄면 혜음로 1088,37.7798663748896,126.850981765224
파주교하점,경기도 파주시 청석로 260 (동패동),37.7251029959277,126.717738448876
파주문산점,경기도 파주시 문산읍 문향로67번길 1,37.857861564726,126.784859437707
파주야당점,경기도 파주시 경의로 989 (야당동),37.7057295204682,126.758728101828
파주적성점,경기도 파주시 적성면 칠중7길 10,37.9564747173392,126.921658410878
평택동삭점,경기도 평택시 동삭로 370-2 (동삭동),37.0185515781128,127.096018258846
평택세교점,경기도 평택시 평택로 311 (세교동),37.0108684359465,127.072239569508
평택장당점,경기도 평택시 송탄로 5(장당동),37.0463188500913,127.059350373314
평택죽백점,경기도 평택시 만세로 1700 (죽백동),37.0148146077742,127.112923714479
평택청북점,경기도 평택시 청북읍 안청로 332,37.0175201663345,126.915928704333
평택포승점,경기도 평택시 포승읍 여술1길 70,36.9885662103978,126.843979831178
포천신읍점,경기도 포천시 중앙로 65(신읍동),37.8931806055343,127.199471566071
포천영북점,경기도 포천시 영북면 영북로 180,38.0904705343221,127.275064343668
포천일동점,경기도 포천시 일동면 화동로1067번길 6,37.9589695445741,127.317890391503
하남감일점,경기도 하남시 감일백제로 181 (감이동),37.5078034436148,127.153330265718
하남덕풍점,경기도 하남시 덕풍동로 111-33(덕풍동) 푸르지오시티 113호,37.5524789472922,127.208378966211
하남미사점,경기 하남시 미사강변대로226번길 80,37.5684658272453,127.185833818096
하남산곡점,경기도 하남시 하남대로 196 (상산곡동),37.4932359970719,127.234147056178
하남시청점,경기도 하남시 대청로 9 (신장동),37.5399932175801,127.213361049848
화성남양점,경기도 화성시 남양읍 남양성지로 135,37.2089019431991,126.818098737984
화성반월점,경기도 화성시 반월남길 5 (반월동),37.2240219669533,127.062565395249
화성병점점,경기도 화성시 병점2로 22 (병점동),37.2056940375109,127.03942906011
화성송산점,경기도 화성시 수노을중앙로 130 (새솔동),37.2850356157014,126.817804685668
화성시청점,경기도 화성시 남양읍 역골로 23-26 우진빌딩1층,37.2012994370378,126.826148379621
화성정남점,경기도 화성시 정남면 만년로 458,37.1623394780621,126.983039239716
화성진안점,경기도 화성시 효행로1039번길 8-6 (진안동),37.2142147116331,127.041333419791
화성팔탄점,경기도 화성시 팔탄면 푸른들판로 661-4,37.1673232017833,126.894645869192
화성향남점,경기도 화성시 향남읍 발안로 72,37.1314186478311,126.91821795231
하모니죽산(가맹)점,경기도 안성시 죽산면 장원남산길 12,37.0750519934348,127.426045242558
광교상현역점,경기도 용인시 수지구 광교중앙로295번길 3 (상현동),37.2963064601248,127.068164257797
광명사거리점,경기도 광명시 광명로 907 (광명동),37.4799200549355,126.854329282994
구리인창동점,경기도 구리시 동구릉로 63 (인창동),37.6057131927572,127.133952008542
김포감정본점,경기도 김포시 중봉로 12 (감정동),37.6236178871177,126.697696420054
김포운양역점,경기도 김포시 김포한강1로 227 (운양동),37.6541524367087,126.682574204756
김포풍무로점,경기도 김포시 풍무로 227 (사우동),37.6155883275451,126.725306014126
남양주오남점,경기도 남양주시 오남읍 진건오남로 512,37.6796247437294,127.210018017661
남양주월산점,경기도 남양주시 화도읍 경춘로 2283,37.6571673532934,127.341096342162
남양주장현점,경기도 남양주시 진접읍 금강로 1483,37.7233727123304,127.190600069962
남양주차산점,경기도 남양주시 화도읍 수레로 1132,37.638253031366,127.304324970222
남양주청학점,경기도 남양주시 별내면 청학로 91,37.7077792415456,127.116858772369
남양주화도점,경기도 남양주시 화도읍 경춘로 1718,37.6554572976494,127.281973108425
다산신도시점,경기도 남양주시 다산중앙로146번길 18 (다산동),37.6257236361466,127.154413377627
단대오거리점,경기도 성남시 중원구 산성대로372번길 18 (금광동),37.4447000802856,127.158947990444
동두천상패점,경기도 동두천시 삼육사로 805 (상패동),37.9056930063205,127.042205668062
동두천지행점,경기도 동두천시 지행로 67 (지행동),37.8927018934254,127.054744025528
롯데몰광명점,경기도 광명시 일직로 17 (일직동),37.4243110028905,126.882779952497
배곧신도시점,경기도 시흥시 배곧4로 87 (정왕동),37.374597699316,126.73340139468
부천범박동점,경기도 부천시 소사구 양지로 125 (옥길동),37.471764800042,126.816868013609
부천상동역점,경기도 부천시 상동로 83 (상동),37.5048340160014,126.75242992855
부천오정동점,경기도 부천시 오정로 222 (오정동),37.527918306719,126.78436331402
부천원종동점,경기도 부천시 소사로 776-1 (원종동),37.5254430721892,126.805150323928
부천중동본점,경기도 부천시 길주로 267 (중동),37.5040260875192,126.772504435759
부천춘의역점,경기도 부천시 부천로 231 (춘의동),37.5047553601056,126.786502787206
분당효자촌점,경기도 성남시 분당구 돌마로 478 (서현동),37.3769805848654,127.133436560642
성균관대역점,경기도 수원시 장안구 서부로 2149 (율전동),37.3001849525656,126.972261276335
성남모란역점,경기도 성남시 중원구 성남대로 1128 (성남동),37.4305419869112,127.129889164791
